duration,length,trip_start_year,trip_start_month,trip_start_day,pickup_community_area
1234.318181818182,8.01090909090909,2019,6,7,53
948.83333333333337,5.810833333333334,2019,6,11,51
570,0.05,2019,6,15,64
860.25,0.31,2019,6,26,57
1090.25,3.4275,2019,6,23,48
1444.0769230769231,6.8061538461538458,2019,6,16,67
1492.2857142857142,4.3042857142857143,2019,6,11,67
1459.4736842105262,4.2873684210526308,2019,6,21,12
1098.1,4.63125,2019,6,21,38
951.93333333333328,3.5103333333333331,2019,6,8,38
1613.1333333333334,4.6106666666666669,2019,6,23,38
755.78399999999988,2.67976,2018,6,9,5
846.47663551401877,5.2172897196261685,2018,6,13,34
832.10289389067566,2.6812433011789927,2018,6,8,24
2135.5,15.315,2018,6,17,64
699.01923076923083,3.0199038461538468,2018,6,14,11
1510.4750000000001,7.1532500000000008,2018,6,7,43
1112.9772727272725,5.1931818181818183,2018,6,8,39
986.7,3.798,2018,6,5,36
1298.5714285714284,3.3042857142857143,2018,6,7,36
1153.1428571428573,4.1676190476190476,2018,6,4,38
1076.5,3.7875,2018,6,18,40
1029.3217391304347,3.929217391304348,2018,6,14,35
872.90000000000009,4.21,2018,6,11,49
1413.6666666666665,8.129999999999999,2018,6,14,37
1368.6666666666667,5.5316666666666663,2018,6,12,37
1173.4,4.502,2018,6,19,68
511.5,3.15,2018,6,12,68
1747,4.92,2018,6,9,71
1459.6666666666667,6.347777777777778,2018,6,6,71
1511.2727272727273,5.7118181818181819,2018,6,22,71
821.67587939698478,3.5520100502512557,2018,6,13,77
3437.2903225806444,0.55494736842105274,2018,6,8,59
402.57142857142861,1.8185714285714285,2018,6,4,27
1033.7027027027027,4.30864864864865,2018,6,6,23
827.13725490196066,4.040588235294118,2018,6,4,13
1239.9166666666667,4.3166666666666664,2018,6,20,20
895.71621621621614,3.395,2018,6,11,15
1316.1764705882354,6.4411764705882346,2018,6,6,17
1426.5,5.975,2018,6,24,29
1165.75,7.075,2018,6,28,46
0,0,2018,6,12,63
631,0,2018,6,14,51
1256.8235294117646,6.7800000000000011,2018,6,2,42
726.66666666666674,4.5666666666666664,2018,6,7,50
870,4.2,2018,6,22,37
2464.4285714285716,15.729999999999999,2018,6,2,68
1057.8850364963503,3.2403649635036498,2018,6,1,77
512.2,3.4200000000000004,2018,6,4,9
1590,9.25,2018,6,19,72
711.5037593984963,2.3446616541353382,2018,6,1,21
1352.5,10.774999999999999,2018,6,13,47
1682.125,12.287500000000001,2019,6,12,47
975.875,3.86875,2019,6,2,37
1655.125,8.73875,2019,6,20,66
940,0,2019,6,26,74
1105.5,5.85,2019,6,22,57
2050,21.19,2019,6,11,55
1269.2,7.5799999999999992,2018,6,5,62
51.333333333333329,0,2018,6,16,65
18,0,2018,6,13,52
722.57899382171183,1.9636142983230362,2019,6,20,28
729.99943771085952,2.2542235132433821,2019,6,11,32
670.57599999999979,2.805265454545455,2019,6,2,6
740.72523262178424,2.5869841269841287,2019,6,2,28
1043.6785714285713,5.4314285714285715,2019,6,20,27
795.21724524076137,2.4842777155655105,2019,6,12,7
805.58185538881321,2.7651705320600266,2019,6,1,6
724.31539763113415,2.04268527918782,2019,6,18,28
821.27868852459017,3.9768852459016388,2019,6,12,15
1383.6079545454547,4.0145454545454555,2019,6,5,16
708.80378250591025,1.9465524227587372,2019,6,28,28
782.26845637583892,2.8853020134228187,2019,6,25,16
1040.0937499999998,1.8599999999999999,2019,6,20,31
896.93142857142868,2.720852272727273,2019,6,28,16
984.87642225031584,5.4151800379027168,2019,6,2,
1309.5178571428571,5.0355357142857144,2019,6,10,5
1174.76724137931,3.319870689655172,2018,6,19,2
1980.8441028858247,14.137862296110399,2018,6,10,76
2072.1427064099171,13.866308707124009,2018,6,16,76
751.7585167781815,2.5340732417385925,2018,6,14,32
1497.125,6.6875,2018,6,14,73
1083.6896551724137,4.3213793103448284,2018,6,1,12
1339.6521739130435,6.5860869565217381,2018,6,13,19
975.40909090909088,4.5636363636363644,2018,6,7,17
947.4072580645161,3.5553225806451607,2018,6,29,1
1025.1428571428571,2.6350000000000002,2019,6,11,2
1350.75,4.6324999999999994,2019,6,13,68
566.73076923076928,1.3491346153846153,2019,6,28,21
1042.1999999999998,2.694,2019,6,7,15
1091.2094768015795,5.7711808846761476,2018,6,20,
932.6175384017115,4.85527513124636,2018,6,7,
1013.0879214682036,5.0183585912486635,2018,6,14,
957.17362045760444,5.3457085175927732,2018,6,11,
966.30904183535745,4.0866801619433177,2018,6,4,6
1032.39246778989,3.3166336306574173,2018,6,8,6
980.07679914070911,3.4320021470746114,2018,6,22,33
854.79452054794535,3.9630593607305946,2018,6,19,77
720.24082568807353,2.4707110091743107,2018,6,22,24
870.52964426877452,3.5702569169960476,2018,6,28,3
746.11856823266226,3.0010290827740485,2018,6,3,3
720.17741935483866,2.6615232974910397,2018,6,12,24
688.71839080459768,3.0407471264367811,2018,6,17,77
748.86163522012566,3.3769182389937105,2018,6,19,22
121,0.18,2018,6,30,52
910.61120689655149,3.4959224137931031,2018,6,18,7
3172,19.714999999999996,2018,6,18,66
1290.875,5.0375000000000005,2018,6,28,66
641.25,3.4574999999999996,2018,6,28,63
698.05217391304348,3.1169565217391306,2018,6,22,11
1539.0357142857142,7.3375,2018,6,22,43
1213.2380952380952,7.2833333333333341,2018,6,26,42
1645.6923076923076,9.9976923076923079,2018,6,19,36
1169.1851851851852,5.0503703703703708,2018,6,25,38
8377.818181818182,2.1950000000000003,2018,6,26,60
1206.4545454545455,4.8909090909090907,2018,6,20,71
575.85714285714289,6.3857142857142861,2018,6,17,61
1255.8333333333333,5.7433333333333332,2018,6,12,62
1579.3333333333335,12.933333333333334,2018,6,25,65
730.5,3.2723076923076913,2018,6,30,15
428.72727272727275,3.1999999999999997,2018,6,24,12
530,2.8400000000000003,2018,6,29,72
832.62734288864408,2.4795474613686528,2018,6,15,24
1490,5.0017241379310349,2019,6,11,42
1082.5555555555557,2.8294444444444444,2019,6,8,42
1082.5,3.28,2019,6,1,20
1352.4545454545455,3.8618181818181823,2019,6,6,20
1556.25,5.75625,2019,6,6,65
1710.5,2.235,2019,6,22,52
766.69230769230774,3.8153846153846152,2019,6,21,37
1047.08,3.6212,2019,6,20,19
1150.0833333333333,3.081666666666667,2019,6,24,23
1041.2222222222222,3.5918518518518514,2019,6,10,23
1378.9285714285716,7.8642857142857139,2019,6,19,30
2230.4545454545455,10.67,2019,6,27,30
1130.5555555555554,6.293333333333333,2019,6,16,75
1407.7777777777778,9.7600000000000016,2019,6,30,75
1039,11.308000000000002,2019,6,5,54
1063.2352941176471,4.5741176470588236,2019,6,21,36
1627,8.395,2019,6,16,62
1272.3749999999998,5.50625,2019,6,29,40
1300.4285714285713,4.5807142857142855,2019,6,19,40
1044.2167832167831,5.4907692307692306,2019,6,9,11
718.82258064516111,2.626631016042781,2019,6,10,16
714.81502890173419,2.9271676300578031,2019,6,11,16
1436.2222222222222,3.9011111111111112,2019,6,20,70
1492.2727272727273,3.1290909090909089,2019,6,15,70
1201,8.18818181818182,2019,6,15,68
1285.7272727272727,7.6318181818181809,2019,6,2,68
1028.6666666666667,4.2633333333333336,2019,6,13,50
1260.875,1.42625,2019,6,1,50
1451.3333333333333,9.95888888888889,2019,6,16,50
785.375,3.785,2019,6,21,50
1597.7619047619048,6.1380952380952385,2019,6,18,69
1229.7083333333335,9.2095833333333346,2019,6,10,69
1360.8965517241379,6.0710344827586216,2019,6,20,71
675.5,1.775,2019,6,11,74
1749.2,8.032,2019,6,9,58
967.140350877193,3.3549122807017548,2019,6,18,39
854.80952380952374,4.2038095238095243,2019,6,30,39
1142.7058823529412,6.1082352941176472,2019,6,10,73
1084.7142857142858,5.46,2019,6,6,9
2524.2857142857142,16.732857142857142,2019,6,19,47
2237.7142857142858,15.16,2019,6,28,47
858.75,2.6578571428571429,2019,6,30,13
624.31578947368428,1.7899999999999998,2019,6,22,13
776.6640000000001,2.9168800000000004,2019,6,22,4
1093.1458333333335,4.1260416666666666,2019,6,7,10
1026.5,2.6108333333333333,2019,6,27,17
638.75,0.6575,2019,6,22,59
1073.8,6.6657142857142855,2019,6,22,43
1444.1428571428569,6.2250000000000005,2019,6,4,53
913.60869565217388,4.6295652173913053,2019,6,3,53
982.63636363636363,4.6754545454545458,2019,6,11,48
1856,8.18,2019,6,25,67
2348,12.937142857142858,2019,6,30,67
1120.5555555555554,2.5662962962962963,2019,6,14,12
708.72727272727275,5.3390909090909089,2019,6,16,12
1330.6875,4.2575,2019,6,10,45
990.35483870967744,5.1051612903225809,2019,6,17,38
863.80379746835445,4.3192405063291144,2018,6,9,14
1266.294416243655,5.8795431472081221,2018,6,13,41
1346.4285714285716,8.985714285714284,2018,6,12,46
861.31067961165036,2.6613106796116504,2018,6,3,2
1337.5714285714284,7.3028571428571425,2018,6,14,66
795.63636363636363,3.3836363636363642,2018,6,6,30
762.63392857142844,3.5966964285714278,2018,6,4,11
1162.3333333333333,6.8699999999999992,2018,6,16,45
1002,3.615,2018,6,12,45
13,0.16,2018,6,6,50
1133.421052631579,4.5036842105263153,2018,6,8,44
751.92307692307691,4.0076923076923077,2018,6,9,44
834,3.0275,2018,6,5,40
927.57142857142856,4.3442857142857143,2018,6,13,37
1269.3500000000001,5.05125,2018,6,6,34
965.11111111111109,5.3222222222222229,2018,6,21,68
1293.5806451612905,5.2022580645161289,2018,6,12,23
644.34319526627223,2.9216470588235288,2018,6,3,16
142,0.6,2018,6,21,62
1126.5714285714284,7.8142857142857158,2018,6,5,57
1216,5.7666666666666675,2018,6,5,26
955.40000000000009,3.418571428571429,2018,6,4,19
1111.0833333333333,7.4341666666666661,2018,6,3,17
1059,4.2,2018,6,23,18
643.19163747810865,2.1904601576182126,2018,6,2,8
1586,11.25,2018,6,16,63
954.66666666666663,3.6333333333333333,2018,6,21,51
1121,7.1000000000000005,2018,6,22,51
1354.0943396226417,2.8676100628930818,2018,6,1,5
789.55172413793116,3.0193103448275864,2018,6,2,23
904.56410256410254,3.9225641025641025,2018,6,1,38
2153.3333333333335,8.1333333333333329,2018,6,6,62
2140,18.466666666666669,2019,6,4,64
1978,10.075,2019,6,30,55
1332,6.6899999999999995,2019,6,8,66
2248.666666666667,4.4733333333333327,2019,6,10,62
2021,6.69,2019,6,14,63
918.5,9.395,2019,6,21,54
3101,14.98,2019,6,17,52
1880.3333333333335,13.14,2018,6,1,50
551,2.7,2018,6,2,66
1095.3333333333335,6.1000000000000005,2018,6,2,48
813.67630218466979,2.6600127834593117,2019,6,12,8
707.11320754717019,2.40319487712011,2019,6,29,32
693.21962616822429,2.860934579439252,2019,6,9,22
769.92689964732267,2.3261738293778067,2019,6,22,28
1043.1711593823618,4.7836996336996362,2019,6,5,
1530.18,7.245,2019,6,6,43
1104.25,6.24,2019,6,3,30
779.54081632653049,3.1868181818181816,2019,6,23,1
834.34065934065939,2.7665934065934064,2019,6,26,35
1852.4751173708917,10.771117370892023,2019,6,19,56
781.72171945701336,2.5417760180995481,2019,6,18,7
1674.6308724832211,10.671181208053689,2019,6,2,56
1110.483870967742,2.2412903225806455,2019,6,21,13
1155.7674418604649,4.4619186046511627,2019,6,24,24
852.220472440945,3.4339370078740159,2018,6,8,14
1380.4705882352941,8.01235294117647,2018,6,14,46
1424.0907455853483,6.0593001962066717,2018,6,4,33
1014.3,6.56,2018,6,20,30
2724.5927185153682,14.36171529745042,2018,6,1,76
2456.766375156169,13.112384436908808,2018,6,28,76
2145.7389485173717,13.727086213168423,2018,6,24,76
818.636019579149,2.79469018064386,2018,6,20,32
733.10693641618423,3.0199458092485534,2018,6,10,6
813.82608695652175,3.6634782608695655,2018,6,30,13
957.33333333333348,6.4716666666666676,2018,6,30,57
939.35593220338978,5.3379661016949154,2018,6,11,10
957.73333333333335,3.8733333333333331,2018,6,19,17
544.66666666666663,2.8666666666666667,2018,6,27,9
952.98113207547169,3.7936477987421386,2018,6,7,1
872.74660633484154,3.7521719457013569,2018,6,26,1
2810.3333333333335,22.593333333333334,2019,6,27,54
894.01666666666654,3.355083333333333,2019,6,6,11
1077.6315789473683,6.7621052631578937,2019,6,30,60
1147.6153846153848,3.9607692307692308,2019,6,14,70
809.85037406483787,3.1082543640897766,2019,6,18,3
801.37483953786909,2.7016559691912718,2019,6,4,7
866.593220338983,2.9360169491525423,2019,6,7,35
1045.1310344827587,3.50951724137931,2019,6,12,4
1170.9772727272732,4.3435243277848938,2018,6,13,33
1148.7240464344952,4.0016351575456017,2018,6,19,33
828.17058823529419,3.95435294117647,2018,6,25,16
758.00677200902953,3.3702031602708815,2018,6,6,77
630.31125827814571,2.7259602649006625,2018,6,13,21
620.48456932289253,2.4562126934414117,2018,6,10,8
1001.4944320712697,3.5092427616926507,2018,6,21,77
784.98809523809541,2.9856349206349204,2018,6,22,22
782.09999999999991,3.2,2018,6,19,44
819.19230769230762,3.3298717948717949,2018,6,27,22
968.85245901639337,3.9055737704918032,2018,6,17,14
1381.75,6.4616666666666678,2018,6,30,29
1115.8795811518326,6.4027748691099466,2018,6,25,41
1088.1526717557254,6.579541984732824,2018,6,17,41
1247.3333333333335,7.544999999999999,2018,6,25,46
1140.4837296620783,4.4415018773466821,2018,6,29,33
1174.2463768115942,4.6659420289855076,2018,6,20,5
6,0,2018,6,21,64
694.51851851851848,4.2662962962962965,2018,6,26,43
1048.0746268656719,5.5416417910447757,2018,6,28,39
997.7,5.9420000000000011,2018,6,25,36
1543.8333333333333,6.65,2018,6,19,71
2658.3055555555557,3.6574999999999993,2018,6,25,23
1358.3846153846155,8.2384615384615412,2018,6,25,12
912,3.35,2018,6,29,18
1008.3461538461536,3.0004487179487178,2019,6,2,2
1844.75,9.8725,2019,6,26,65
924,3.8259999999999996,2019,6,4,72
1574.2666666666667,6.1886666666666672,2019,6,25,29
1118.7222222222222,6.679444444444445,2019,6,16,29
1354.7555555555555,7.2975555555555562,2019,6,18,43
1088.3999999999999,6.7040000000000006,2019,6,12,37
937.99999999999989,3.5289473684210524,2019,6,26,23
1520.375,4.92,2019,6,19,63
2202,12.032499999999999,2019,6,13,63
727.18181818181813,2.2631818181818182,2019,6,24,15
2746,11.05,2019,6,6,18
1096.3846153846155,4.9138461538461531,2019,6,22,60
1447.7142857142858,7.4214285714285708,2019,6,3,46
1534.7777777777778,10.761111111111111,2019,6,15,75
1083.6453488372097,3.2096511627906974,2019,6,18,1
1339.7142857142858,6.8457142857142852,2019,6,24,36
834.443661971831,2.8152112676056338,2019,6,12,1
1365.818181818182,1.1454545454545455,2019,6,13,40
1208.2142857142858,3.8985714285714286,2019,6,5,70
1414.9444444444443,5.2100000000000009,2019,6,17,68
670,1.7942857142857147,2019,6,27,50
944.38095238095229,6.6866666666666674,2019,6,13,69
751.95833333333326,3.8154166666666667,2019,6,21,69
1261.3,7.307,2019,6,20,69
1516.5416666666665,7.0645833333333332,2019,6,26,71
1416.1052631578948,5.0763157894736839,2019,6,22,71
1235.4137931034484,6.5589655172413792,2019,6,11,44
1274.9393939393942,5.9381818181818193,2019,6,6,44
976.53846153846155,6.109230769230769,2019,6,10,44
1011.9545454545456,6.6095454545454544,2019,6,10,49
1918.0625,5.7521875000000007,2019,6,24,25
998.9454545454546,3.8600000000000003,2019,6,3,39
1195.8181818181818,5.5212727272727271,2019,6,8,39
1148.5,7.0855555555555556,2019,6,12,73
1086.8333333333333,7.5466666666666669,2019,6,4,73
605,3.84,2019,6,20,9
1149.6666666666665,4.5733333333333333,2019,6,4,47
760.97560975609758,3.2358536585365854,2019,6,28,13
1171.2,2.446,2019,6,29,59
2169.5,13.815,2019,6,13,51
1112.7142857142858,4.3664285714285711,2019,6,26,51
1319.4285714285713,5.54,2019,6,19,51
780.75,2.3325000000000005,2019,6,25,64
733,1.7666666666666666,2019,6,2,64
1056.6666666666665,6.0633333333333326,2019,6,16,57
1666.3333333333333,2.9577777777777778,2019,6,19,67
866.75,2.4493750000000003,2019,6,25,12
929.3,3.465,2019,6,19,12
1483.1666666666665,3.375,2019,6,9,45
1070.2857142857142,4.3571428571428577,2018,6,7,66
536.33333333333326,4.5333333333333332,2018,6,24,30
1665.5,10.683333333333334,2018,6,5,64
540,3.3111111111111109,2018,6,5,48
1145.3636363636363,5.5636363636363635,2018,6,17,43
828.2,3.84,2018,6,7,45
720,8.8,2018,6,24,45
1234.2307692307691,3.2253846153846153,2018,6,10,44
820.52777777777783,3.3072222222222223,2018,6,13,38
1216,4.99,2018,6,10,40
921.69387755102036,3.9904081632653061,2018,6,10,35
737.71428571428578,3.3892857142857142,2018,6,9,60
1453,11.5125,2018,6,12,73
1151.4545454545455,4.7809090909090912,2018,6,7,61
908.91089108910876,3.6260396039603964,2018,6,12,5
856.8,4.02,2018,6,13,58
681.43589743589757,2.9364102564102565,2018,6,10,23
1000.2857142857143,3.263809523809523,2018,6,8,12
755.83333333333337,5.0516666666666659,2018,6,6,72
2121,11.033333333333333,2018,6,11,64
1115.6666666666665,4.9833333333333334,2018,6,21,45
1310.8333333333335,6.3666666666666671,2018,6,22,50
1440,0.6,2018,6,10,50
889.75000000000011,5.9750000000000005,2018,6,10,73
1177.5138888888889,0.91671052631578953,2018,6,1,59
1008.5824175824174,3.9217582417582411,2018,6,1,15
1766.4444444444446,9.5111111111111111,2019,6,25,47
1680,8.5,2019,6,22,62
2233.5,7.1999999999999993,2019,6,13,62
1384.3333333333333,11.616666666666667,2019,6,24,18
713,6.92,2019,6,29,9
1927.25,9.82,2019,6,15,62
1506.8,3.632,2019,6,19,72
1142,6.11,2019,6,30,47
2036,21.43,2019,6,24,64
475.85714285714289,4.9014285714285721,2018,6,1,70
2049.125,15.350000000000001,2018,6,20,47
806.00000000000011,4.75,2018,6,19,73
626,6.5,2018,6,24,73
2027.8,14.660000000000002,2018,6,6,75
1317,6.1,2018,6,3,65
781.40418553802965,1.9482961111978743,2019,6,19,28
714.51315789473676,2.105333902282907,2019,6,18,8
704.82057322340029,1.9527477919528953,2019,6,24,28
778.97607655502406,3.0212440191387566,2019,6,12,3
678.658709165454,2.1220100502512533,2019,6,22,8
883.62107623318389,3.14890134529148,2019,6,8,77
934.045416316232,3.1656854499579485,2019,6,13,6
911.31363636363642,2.9614090909090907,2019,6,13,2
875.10536779324036,2.5167594433399612,2019,6,28,24
1411.9263803680983,3.2106748466257664,2019,6,7,22
976.7318181818182,3.0170748299319734,2019,6,13,3
1168.5209580838321,4.6391616766467063,2019,6,6,41
976.4,4.1664444444444442,2019,6,11,15
819.51345291479811,3.1195515695067266,2019,6,6,3
1535.4146341463415,2.5657317073170733,2019,6,28,35
1115.726907630522,8.7434136546184718,2018,6,30,41
1011.2018348623855,4.3107798165137625,2018,6,15,2
726.735632183908,2.6597701149425284,2018,6,16,2
841.61363636363637,3.0236742424242427,2018,6,11,2
1656.3908996897619,11.238986556359881,2018,6,3,56
753.07207207207193,3.3499099099099103,2018,6,13,11
2438.9269230769269,13.342650813079207,2018,6,8,76
1275.4848484848483,6.4746969696969687,2018,6,11,39
1076.8461538461538,5.5953846153846154,2018,6,18,17
1527.0714285714284,6.2428571428571438,2018,6,27,17
870.2090395480227,3.9831073446327681,2018,6,13,1
960.85106382978734,3.4620212765957445,2019,6,1,14
870.37499999999989,2.9092024539877306,2019,6,28,6
1204.5714285714287,5.2214285714285715,2019,6,5,67
814.76870748299325,2.9585034013605442,2019,6,4,4
647.73394495412833,2.3524770642201833,2019,6,13,21
892.85294117647049,3.6002941176470591,2019,6,18,38
2271.5490196078431,3.3888235294117646,2019,6,20,15
1214.9642857142858,5.004999999999999,2019,6,11,31
1253.9471153846152,6.0101442307692308,2019,6,15,41
867.28571428571433,3.3165079365079366,2019,6,29,35
1700.8109201213342,7.6237108190091,2019,6,4,33
1135.4285714285718,5.3285714285714292,2019,6,26,42
1314,8.84,2019,6,3,49
724.54901960784309,2.4232352941176476,2019,6,15,11
781.84615384615392,2.390769230769231,2019,6,25,40
1571.7777777777778,7.0044444444444443,2019,6,24,48
1187.0252525252527,3.0678391959798992,2019,6,14,2
1099.2,5.216800000000001,2019,6,16,43
747.07291666666652,4.2559375,2019,6,10,34
763.55597714870567,2.2276745673117895,2018,6,21,32
758.46727418922455,2.7767776169802239,2018,6,4,32
747.87294469357266,2.8622272047832586,2018,6,16,3
1192.9419087136926,5.9221576763485464,2018,6,11,41
878.55892857142851,2.9084017857142848,2018,6,19,7
1145.971153846154,3.0398076923076927,2018,6,3,4
815.8716577540107,2.9180570409982178,2019,6,30,33
1013.8564102564103,4.4121025641025637,2018,6,28,1
808.33333333333337,2.9856250000000006,2018,6,7,34
794.69696969696975,3.2724242424242433,2018,6,19,35
816.27016129032268,2.9814314516129032,2018,6,29,77
1342.6666666666667,5.5125,2018,6,22,29
765.867403314917,3.2055801104972379,2018,6,10,5
859.7322834645671,3.7348818897637792,2018,6,29,14
890.34645669291331,3.7657480314960625,2018,6,23,14
515.85454545454547,2.2627272727272727,2018,6,27,21
6,0,2018,6,28,52
1003,5.009,2018,6,29,46
1479.9523809523807,2.9969841269841271,2018,6,28,31
645.2554890219559,2.4522155688622762,2018,6,23,24
1648.8,6.8400000000000007,2018,6,25,63
